BusinessEntityID,Title,FirstName,MiddleName,LastName,Suffix,JobTitle,Department,GroupName,StartDate
25,"","James","R","Hamilton","","Vice President of Production","Production","Manufacturing",2009-02-03 00:00:00.000
27,"","Jo","A","Brown","","Production Supervisor - WC60","Production","Manufacturing",2008-02-27 00:00:00.000
28,"","Guy","R","Gilbert","","Production Technician - WC60","Production","Manufacturing",2006-06-30 00:00:00.000
29,"","Mark","K","McArthur","","Production Technician - WC60","Production","Manufacturing",2009-01-23 00:00:00.000
30,"","Britta","L","Simon","","Production Technician - WC60","Production","Manufacturing",2009-01-29 00:00:00.000
31,"","Margie","W","Shoop","","Production Technician - WC60","Production","Manufacturing",2009-01-04 00:00:00.000
32,"","Rebecca","A","Laszlo","","Production Technician - WC60","Production","Manufacturing",2008-12-29 00:00:00.000
33,"","Annik","O","Stahl","","Production Technician - WC60","Production","Manufacturing",2008-12-17 00:00:00.000
34,"","Suchitra","O","Mohan","","Production Technician - WC60","Production","Manufacturing",2009-02-16 00:00:00.000
35,"","Brandon","G","Heidepriem","","Production Technician - WC60","Production","Manufacturing",2009-02-08 00:00:00.000
36,"","Jose","R","Lugo","","Production Technician - WC60","Production","Manufacturing",2009-02-10 00:00:00.000
37,"","Chris","O","Okelberry","","Production Technician - WC60","Production","Manufacturing",2009-03-07 00:00:00.000
38,"","Kim","B","Abercrombie","","Production Technician - WC60","Production","Manufacturing",2010-01-16 00:00:00.000
39,"","Ed","R","Dudenhoefer","","Production Technician - WC60","Production","Manufacturing",2010-02-05 00:00:00.000
40,"","JoLynn","M","Dobney","","Production Supervisor - WC60","Production","Manufacturing",2007-12-26 00:00:00.000
41,"","Bryan","","Baker","","Production Technician - WC60","Production","Manufacturing",2009-01-21 00:00:00.000
42,"","James","D","Kramer","","Production Technician - WC60","Production","Manufacturing",2008-12-27 00:00:00.000
43,"","Nancy","A","Anderson","","Production Technician - WC60","Production","Manufacturing",2009-01-02 00:00:00.000
44,"","Simon","D","Rapier","","Production Technician - WC60","Production","Manufacturing",2008-12-08 00:00:00.000
45,"","Thomas","R","Michaels","","Production Technician - WC60","Production","Manufacturing",2009-02-26 00:00:00.000
46,"","Eugene","O","Kogan","","Production Technician - WC60","Production","Manufacturing",2009-02-08 00:00:00.000
47,"","Andrew","R","Hill","","Production Supervisor - WC10","Production","Manufacturing",2009-02-22 00:00:00.000
48,"","Ruth","Ann","Ellerbrock","","Production Technician - WC10","Production","Manufacturing",2008-01-06 00:00:00.000
49,"","Barry","K","Johnson","","Production Technician - WC10","Production","Manufacturing",2008-01-07 00:00:00.000
50,"","Sidney","M","Higa","","Production Technician - WC10","Production","Manufacturing",2008-02-02 00:00:00.000
51,"","Jeffrey","L","Ford","","Production Technician - WC10","Production","Manufacturing",2008-02-20 00:00:00.000
52,"","Doris","M","Hartwig","","Production Technician - WC10","Production","Manufacturing",2008-03-10 00:00:00.000
53,"","Diane","R","Glimp","","Production Technician - WC10","Production","Manufacturing",2008-03-28 00:00:00.000
54,"","Bonnie","N","Kearney","","Production Technician - WC10","Production","Manufacturing",2010-01-01 00:00:00.000
55,"","Taylor","R","Maxwell","","Production Supervisor - WC50","Production","Manufacturing",2008-02-08 00:00:00.000
56,"","Denise","H","Smith","","Production Technician - WC50","Production","Manufacturing",2009-02-05 00:00:00.000
57,"","Frank","T","Miller","","Production Technician - WC50","Production","Manufacturing",2009-02-23 00:00:00.000
58,"","Kendall","C","Keil","","Production Technician - WC50","Production","Manufacturing",2008-12-05 00:00:00.000
59,"","Bob","N","Hohman","","Production Technician - WC50","Production","Manufacturing",2008-12-24 00:00:00.000
60,"","Pete","C","Male","","Production Technician - WC50","Production","Manufacturing",2009-01-11 00:00:00.000
61,"","Diane","H","Tibbott","","Production Technician - WC50","Production","Manufacturing",2009-01-18 00:00:00.000
62,"","John","T","Campbell","","Production Supervisor - WC60","Production","Manufacturing",2008-03-17 00:00:00.000
63,"","Maciej","W","Dusza","","Production Technician - WC60","Production","Manufacturing",2010-01-29 00:00:00.000
64,"","Michael","J","Zwilling","","Production Technician - WC60","Production","Manufacturing",2010-02-23 00:00:00.000
65,"","Randy","T","Reeves","","Production Technician - WC60","Production","Manufacturing",2010-02-23 00:00:00.000
66,"","Karan","R","Khanna","","Production Technician - WC60","Production","Manufacturing",2009-12-22 00:00:00.000
67,"","Jay","G","Adams","","Production Technician - WC60","Production","Manufacturing",2009-03-05 00:00:00.000
68,"","Charles","B","Fitzgerald","","Production Technician - WC60","Production","Manufacturing",2009-12-03 00:00:00.000
69,"","Steve","F","Masters","","Production Technician - WC60","Production","Manufacturing",2009-02-15 00:00:00.000
70,"","David","J","Ortiz","","Production Technician - WC60","Production","Manufacturing",2008-12-15 00:00:00.000
71,"","Michael","Sean","Ray","","Production Supervisor - WC30","Production","Manufacturing",2009-02-15 00:00:00.000
72,"","Steven","T","Selikoff","","Production Technician - WC30","Production","Manufacturing",2008-12-01 00:00:00.000
73,"","Carole","M","Poland","","Production Technician - WC30","Production","Manufacturing",2008-12-19 00:00:00.000
74,"","Bjorn","M","Rettig","","Production Technician - WC30","Production","Manufacturing",2009-01-07 00:00:00.000
75,"","Michiko","F","Osada","","Production Technician - WC30","Production","Manufacturing",2009-01-26 00:00:00.000
76,"","Carol","M","Philips","","Production Technician - WC30","Production","Manufacturing",2009-02-12 00:00:00.000
77,"","Merav","A","Netz","","Production Technician - WC30","Production","Manufacturing",2009-03-03 00:00:00.000
78,"","Reuben","H","D'sa","","Production Supervisor - WC40","Production","Manufacturing",2008-12-15 00:00:00.000
79,"","Eric","L","Brown","","Production Technician - WC40","Production","Manufacturing",2010-01-24 00:00:00.000
80,"","Sandeep","P","Kaliyath","","Production Technician - WC40","Production","Manufacturing",2010-01-17 00:00:00.000
81,"","Mihail","U","Frintu","","Production Technician - WC40","Production","Manufacturing",2009-12-29 00:00:00.000
82,"","Jack","T","Creasey","","Production Technician - WC40","Production","Manufacturing",2010-03-03 00:00:00.000
83,"","Patrick","M","Cook","","Production Technician - WC40","Production","Manufacturing",2010-02-12 00:00:00.000
84,"","Frank","R","Martinez","","Production Technician - WC40","Production","Manufacturing",2010-02-05 00:00:00.000
85,"","Brian","Richard","Goldstein","","Production Technician - WC40","Production","Manufacturing",2009-12-11 00:00:00.000
86,"","Ryan","L","Cornelsen","","Production Technician - WC40","Production","Manufacturing",2009-01-05 00:00:00.000
87,"","Cristian","K","Petculescu","","Production Supervisor - WC10","Production","Manufacturing",2008-12-22 00:00:00.000
88,"","Betsy","A","Stadick","","Production Technician - WC10","Production","Manufacturing",2009-12-18 00:00:00.000
89,"","Patrick","C","Wedge","","Production Technician - WC10","Production","Manufacturing",2010-02-01 00:00:00.000
90,"","Danielle","C","Tiedt","","Production Technician - WC10","Production","Manufacturing",2010-02-20 00:00:00.000
91,"","Kimberly","B","Zimmerman","","Production Technician - WC10","Production","Manufacturing",2010-01-12 00:00:00.000
92,"","Tom","M","Vande Velde","","Production Technician - WC10","Production","Manufacturing",2010-03-10 00:00:00.000
93,"","Kok-Ho","T","Loh","","Production Supervisor - WC50","Production","Manufacturing",2008-12-27 00:00:00.000
94,"","Russell","","Hunter","","Production Technician - WC50","Production","Manufacturing",2008-12-12 00:00:00.000
95,"","Jim","H","Scardelis","","Production Technician - WC50","Production","Manufacturing",2008-12-19 00:00:00.000
96,"","Elizabeth","I","Keyser","","Production Technician - WC50","Production","Manufacturing",2009-03-02 00:00:00.000
97,"","Mandar","H","Samant","","Production Technician - WC50","Production","Manufacturing",2009-02-10 00:00:00.000
98,"","Sameer","A","Tejani","","Production Technician - WC50","Production","Manufacturing",2009-02-11 00:00:00.000
99,"","Nuan","","Yu","","Production Technician - WC50","Production","Manufacturing",2009-01-06 00:00:00.000
100,"","Lolan","B","Song","","Production Technician - WC50","Production","Manufacturing",2009-01-12 00:00:00.000
101,"","Houman","N","Pournasseh","","Production Technician - WC50","Production","Manufacturing",2009-01-25 00:00:00.000
102,"","Zheng","W","Mu","","Production Supervisor - WC10","Production","Manufacturing",2008-12-03 00:00:00.000
103,"","Ebru","N","Ersan","","Production Technician - WC10","Production","Manufacturing",2009-12-06 00:00:00.000
104,"","Mary","R","Baker","","Production Technician - WC10","Production","Manufacturing",2009-12-25 00:00:00.000
105,"","Kevin","M","Homer","","Production Technician - WC10","Production","Manufacturing",2009-12-25 00:00:00.000
106,"","John","T","Kane","","Production Technician - WC10","Production","Manufacturing",2010-02-27 00:00:00.000
107,"","Christopher","E","Hill","","Production Technician - WC10","Production","Manufacturing",2010-02-08 00:00:00.000
108,"","Jinghao","K","Liu","","Production Supervisor - WC50","Production","Manufacturing",2008-12-08 00:00:00.000
109,"","Alice","O","Ciccu","","Production Technician - WC50","Production","Manufacturing",2008-12-07 00:00:00.000
110,"","Jun","T","Cao","","Production Technician - WC50","Production","Manufacturing",2008-12-14 00:00:00.000
111,"","Suroor","R","Fatima","","Production Technician - WC50","Production","Manufacturing",2008-12-17 00:00:00.000
112,"","John","P","Evans","","Production Technician - WC50","Production","Manufacturing",2009-01-01 00:00:00.000
113,"","Linda","K","Moschell","","Production Technician - WC50","Production","Manufacturing",2008-12-25 00:00:00.000
114,"","Mindaugas","J","Krapauskas","","Production Technician - WC50","Production","Manufacturing",2009-01-13 00:00:00.000
115,"","Angela","W","Barbariol","","Production Technician - WC50","Production","Manufacturing",2009-01-20 00:00:00.000
116,"","Michael","W","Patten","","Production Technician - WC50","Production","Manufacturing",2009-01-31 00:00:00.000
117,"","Chad","W","Niswonger","","Production Technician - WC50","Production","Manufacturing",2009-02-18 00:00:00.000
118,"","Don","L","Hall","","Production Technician - WC50","Production","Manufacturing",2009-02-13 00:00:00.000
119,"","Michael","T","Entin","","Production Technician - WC50","Production","Manufacturing",2009-02-25 00:00:00.000
120,"","Kitti","H","Lertpiriyasuwat","","Production Technician - WC50","Production","Manufacturing",2009-03-04 00:00:00.000
127,"","David","P","Hamilton","","Production Supervisor - WC40","Production","Manufacturing",2009-01-03 00:00:00.000
128,"","Paul","B","Komosinski","","Production Technician - WC40","Production","Manufacturing",2008-12-04 00:00:00.000
129,"","Gary","W","Yukish","","Production Technician - WC40","Production","Manufacturing",2008-12-22 00:00:00.000
130,"","Rob","T","Caron","","Production Technician - WC40","Production","Manufacturing",2009-02-13 00:00:00.000
131,"","Baris","F","Cetinok","","Production Technician - WC40","Production","Manufacturing",2009-02-15 00:00:00.000
132,"","Nicole","B","Holliday","","Production Technician - WC40","Production","Manufacturing",2009-02-22 00:00:00.000
133,"","Michael","L","Rothkugel","","Production Technician - WC40","Production","Manufacturing",2009-01-10 00:00:00.000
134,"","Eric","","Gubbels","","Production Supervisor - WC20","Production","Manufacturing",2009-01-14 00:00:00.000
135,"","Ivo","William","Salmre","","Production Technician - WC20","Production","Manufacturing",2008-12-04 00:00:00.000
136,"","Sylvester","A","Valdez","","Production Technician - WC20","Production","Manufacturing",2009-12-11 00:00:00.000
137,"","Anibal","T","Sousa","","Production Technician - WC20","Production","Manufacturing",2009-02-23 00:00:00.000
138,"","Samantha","H","Smith","","Production Technician - WC20","Production","Manufacturing",2009-02-04 00:00:00.000
140,"","Prasanna","E","Samarawickrama","","Production Technician - WC20","Production","Manufacturing",2010-01-22 00:00:00.000
141,"","Min","G","Su","","Production Technician - WC20","Production","Manufacturing",2010-01-24 00:00:00.000
142,"","Olinda","C","Turner","","Production Technician - WC20","Production","Manufacturing",2010-03-04 00:00:00.000
143,"","Krishna","","Sunkammurali","","Production Technician - WC20","Production","Manufacturing",2010-02-13 00:00:00.000
144,"","Paul","R","Singh","","Production Technician - WC20","Production","Manufacturing",2009-01-17 00:00:00.000
145,"","Cynthia","S","Randall","","Production Supervisor - WC30","Production","Manufacturing",2009-01-27 00:00:00.000
146,"","Jian Shuo","","Wang","","Production Technician - WC30","Production","Manufacturing",2008-12-07 00:00:00.000
147,"","Sandra","","Reátegui Alayo","","Production Technician - WC30","Production","Manufacturing",2008-12-26 00:00:00.000
148,"","Jason","M","Watters","","Production Technician - WC30","Production","Manufacturing",2009-01-14 00:00:00.000
149,"","Andy","M","Ruth","","Production Technician - WC30","Production","Manufacturing",2009-01-31 00:00:00.000
150,"","Michael","T","Vanderhyde","","Production Technician - WC30","Production","Manufacturing",2009-02-26 00:00:00.000
151,"","Rostislav","E","Shabalin","","Production Technician - WC30","Production","Manufacturing",2009-02-19 00:00:00.000
152,"","Yuhong","L","Li","","Production Supervisor - WC20","Production","Manufacturing",2009-02-01 00:00:00.000
153,"","Hanying","P","Feng","","Production Technician - WC20","Production","Manufacturing",2008-12-16 00:00:00.000
154,"","Raymond","K","Sam","","Production Technician - WC20","Production","Manufacturing",2008-12-23 00:00:00.000
155,"","Fadi","K","Fakhouri","","Production Technician - WC20","Production","Manufacturing",2009-01-04 00:00:00.000
156,"","Lane","M","Sacksteder","","Production Technician - WC20","Production","Manufacturing",2009-01-11 00:00:00.000
157,"","Linda","A","Randall","","Production Technician - WC20","Production","Manufacturing",2009-02-03 00:00:00.000
158,"","Shelley","N","Dyck","","Production Technician - WC20","Production","Manufacturing",2009-03-07 00:00:00.000
159,"","Terrence","W","Earls","","Production Technician - WC20","Production","Manufacturing",2009-02-16 00:00:00.000
160,"","Jeff","V","Hay","","Production Supervisor - WC45","Production","Manufacturing",2009-01-21 00:00:00.000
161,"","Kirk","J","Koenigsbauer","","Production Technician - WC45","Production","Manufacturing",2008-12-15 00:00:00.000
162,"","Laura","C","Steele","","Production Technician - WC45","Production","Manufacturing",2009-01-03 00:00:00.000
163,"","Alex","M","Nayberg","","Production Technician - WC45","Production","Manufacturing",2009-02-08 00:00:00.000
164,"","Andrew","M","Cencini","","Production Technician - WC45","Production","Manufacturing",2009-03-06 00:00:00.000
165,"","Chris","T","Preston","","Production Technician - WC45","Production","Manufacturing",2009-01-22 00:00:00.000
166,"","Jack","S","Richins","","Production Supervisor - WC30","Production","Manufacturing",2009-02-21 00:00:00.000
167,"","David","N","Johnson","","Production Technician - WC30","Production","Manufacturing",2008-12-02 00:00:00.000
168,"","Garrett","R","Young","","Production Technician - WC30","Production","Manufacturing",2008-12-07 00:00:00.000
169,"","Susan","A","Metters","","Production Technician - WC30","Production","Manufacturing",2008-12-14 00:00:00.000
170,"","George","Z","Li","","Production Technician - WC30","Production","Manufacturing",2008-12-21 00:00:00.000
171,"","David","A","Yalovsky","","Production Technician - WC30","Production","Manufacturing",2009-01-02 00:00:00.000
172,"","Marc","J","Ingle","","Production Technician - WC30","Production","Manufacturing",2009-01-16 00:00:00.000
173,"","Eugene","R","Zabokritski","","Production Technician - WC30","Production","Manufacturing",2009-01-21 00:00:00.000
174,"","Benjamin","R","Martin","","Production Technician - WC30","Production","Manufacturing",2009-01-27 00:00:00.000
175,"","Reed","T","Koch","","Production Technician - WC30","Production","Manufacturing",2009-02-02 00:00:00.000
176,"","David","Oliver","Lawrence","","Production Technician - WC30","Production","Manufacturing",2009-02-14 00:00:00.000
177,"","Russell","M","King","","Production Technician - WC30","Production","Manufacturing",2009-02-21 00:00:00.000
178,"","John","N","Frum","","Production Technician - WC30","Production","Manufacturing",2009-03-03 00:00:00.000
179,"","Jan","S","Miksovsky","","Production Technician - WC30","Production","Manufacturing",2009-03-05 00:00:00.000
180,"","Katie","L","McAskill-White","","Production Supervisor - WC20","Production","Manufacturing",2009-02-20 00:00:00.000
