BusinessEntityID,Title,FirstName,MiddleName,LastName,Suffix,JobTitle,Department,GroupName,StartDate
181,"","Michael","T","Hines","","Production Technician - WC20","Production","Manufacturing",2008-12-09 00:00:00.000
182,"","Nitin","S","Mirchandani","","Production Technician - WC20","Production","Manufacturing",2008-12-28 00:00:00.000
183,"","Barbara","S","Decker","","Production Technician - WC20","Production","Manufacturing",2009-01-22 00:00:00.000
184,"","John","Y","Chen","","Production Technician - WC20","Production","Manufacturing",2009-02-09 00:00:00.000
185,"","Stefen","A","Hesse","","Production Technician - WC20","Production","Manufacturing",2009-02-28 00:00:00.000
186,"","Shane","S","Kim","","Production Supervisor - WC45","Production","Manufacturing",2009-02-08 00:00:00.000
187,"","Yvonne","S","McKay","","Production Technician - WC45","Production","Manufacturing",2008-12-09 00:00:00.000
188,"","Douglas","B","Hite","","Production Technician - WC45","Production","Manufacturing",2008-12-27 00:00:00.000
189,"","Janeth","M","Esteves","","Production Technician - WC45","Production","Manufacturing",2009-01-15 00:00:00.000
190,"","Robert","J","Rounthwaite","","Production Technician - WC45","Production","Manufacturing",2009-02-02 00:00:00.000
191,"","Lionel","C","Penuchot","","Production Technician - WC45","Production","Manufacturing",2009-02-26 00:00:00.000
192,"","Brenda","M","Diaz","","Production Supervisor - WC40","Production","Manufacturing",2009-03-05 00:00:00.000
193,"","Alejandro","E","McGuel","","Production Technician - WC40","Production","Manufacturing",2008-12-06 00:00:00.000
194,"","Fred","T","Northup","","Production Technician - WC40","Production","Manufacturing",2008-12-12 00:00:00.000
195,"","Kevin","H","Liu","","Production Technician - WC40","Production","Manufacturing",2008-12-17 00:00:00.000
196,"","Shammi","G","Mohamed","","Production Technician - WC40","Production","Manufacturing",2008-12-24 00:00:00.000
197,"","Rajesh","M","Patel","","Production Technician - WC40","Production","Manufacturing",2008-12-31 00:00:00.000
198,"","Lorraine","O","Nay","","Production Technician - WC40","Production","Manufacturing",2009-01-04 00:00:00.000
199,"","Paula","R","Nartker","","Production Technician - WC40","Production","Manufacturing",2009-01-12 00:00:00.000
200,"","Frank","T","Lee","","Production Technician - WC40","Production","Manufacturing",2009-01-17 00:00:00.000
201,"","Brian","T","Lloyd","","Production Technician - WC40","Production","Manufacturing",2009-01-29 00:00:00.000
202,"","Tawana","G","Nusbaum","","Production Technician - WC40","Production","Manufacturing",2009-02-05 00:00:00.000
203,"","Ken","L","Myer","","Production Technician - WC40","Production","Manufacturing",2009-02-24 00:00:00.000
204,"","Gabe","B","Mares","","Production Technician - WC40","Production","Manufacturing",2009-03-08 00:00:00.000
205,"","Lori","A","Kane","","Production Supervisor - WC45","Production","Manufacturing",2009-02-26 00:00:00.000
206,"","Stuart","V","Munson","","Production Technician - WC45","Production","Manufacturing",2008-12-02 00:00:00.000
207,"","Greg","F","Alderson","","Production Technician - WC45","Production","Manufacturing",2008-12-02 00:00:00.000
208,"","Scott","R","Gode","","Production Technician - WC45","Production","Manufacturing",2009-01-08 00:00:00.000
209,"","Kathie","E","Flood","","Production Technician - WC45","Production","Manufacturing",2009-01-27 00:00:00.000
210,"","Belinda","M","Newman","","Production Technician - WC45","Production","Manufacturing",2009-02-20 00:00:00.000
139,"Mr.","Hung-Fu","T","Ting","","Production Technician - WC20","Production","Manufacturing",2010-01-06 00:00:00.000
5,"Ms.","Gail","A","Erickson","","Design Engineer","Engineering","Research and Development",2008-01-06 00:00:00.000
6,"Mr.","Jossef","H","Goldberg","","Design Engineer","Engineering","Research and Development",2008-01-24 00:00:00.000
13,"Ms.","Janice","M","Galvin","","Tool Designer","Tool Design","Research and Development",2010-12-23 00:00:00.000
24,"Ms.","Jill","A","Williams","","Marketing Specialist","Marketing","Sales and Marketing",2009-01-18 00:00:00.000
273,"Mr.","Brian","S","Welcker","","Vice President of Sales","Sales","Sales and Marketing",2011-02-15 00:00:00.000
284,"Mr.","Tete","A","Mensa-Annan","","Sales Representative","Sales","Sales and Marketing",2012-09-30 00:00:00.000
285,"Mr.","Syed","E","Abbas","","Pacific Sales Manager","Sales","Sales and Marketing",2013-03-14 00:00:00.000
1,"","Ken","J","Sánchez","","Chief Executive Officer","Executive","Executive General and Administration",2009-01-14 00:00:00.000
2,"","Terri","Lee","Duffy","","Vice President of Engineering","Engineering","Research and Development",2008-01-31 00:00:00.000
3,"","Roberto","","Tamburello","","Engineering Manager","Engineering","Research and Development",2007-11-11 00:00:00.000
4,"","Rob","","Walters","","Senior Tool Designer","Tool Design","Research and Development",2010-05-31 00:00:00.000
7,"","Dylan","A","Miller","","Research and Development Manager","Research and Development","Research and Development",2009-02-08 00:00:00.000
8,"","Diane","L","Margheim","","Research and Development Engineer","Research and Development","Research and Development",2008-12-29 00:00:00.000
9,"","Gigi","N","Matthew","","Research and Development Engineer","Research and Development","Research and Development",2009-01-16 00:00:00.000
10,"","Michael","","Raheem","","Research and Development Manager","Research and Development","Research and Development",2009-05-03 00:00:00.000
11,"","Ovidiu","V","Cracium","","Senior Tool Designer","Tool Design","Research and Development",2010-12-05 00:00:00.000
12,"","Thierry","B","D'Hers","","Tool Designer","Tool Design","Research and Development",2007-12-11 00:00:00.000
14,"","Michael","I","Sullivan","","Senior Design Engineer","Engineering","Research and Development",2010-12-30 00:00:00.000
15,"","Sharon","B","Salavaria","","Design Engineer","Engineering","Research and Development",2011-01-18 00:00:00.000
16,"","David","M","Bradley","","Marketing Manager","Marketing","Sales and Marketing",2009-07-15 00:00:00.000
17,"","Kevin","F","Brown","","Marketing Assistant","Marketing","Sales and Marketing",2007-01-26 00:00:00.000
18,"","John","L","Wood","","Marketing Specialist","Marketing","Sales and Marketing",2011-02-07 00:00:00.000
19,"","Mary","A","Dempsey","","Marketing Assistant","Marketing","Sales and Marketing",2011-02-14 00:00:00.000
20,"","Wanida","M","Benshoof","","Marketing Assistant","Marketing","Sales and Marketing",2011-01-07 00:00:00.000
21,"","Terry","J","Eminhizer","","Marketing Specialist","Marketing","Sales and Marketing",2009-03-02 00:00:00.000
22,"","Sariya","E","Harnpadoungsataya","","Marketing Specialist","Marketing","Sales and Marketing",2008-12-12 00:00:00.000
23,"","Mary","E","Gibson","","Marketing Specialist","Marketing","Sales and Marketing",2009-01-12 00:00:00.000
26,"","Peter","J","Krebs","","Production Control Manager","Production Control","Manufacturing",2008-12-01 00:00:00.000
121,"","Pilar","G","Ackerman","","Shipping and Receiving Supervisor","Shipping and Receiving","Inventory Management",2009-01-02 00:00:00.000
122,"","Susan","W","Eaton","","Stocker","Shipping and Receiving","Inventory Management",2008-12-07 00:00:00.000
123,"","Vamsi","N","Kuppa","","Shipping and Receiving Clerk","Shipping and Receiving","Inventory Management",2008-12-07 00:00:00.000
124,"","Kim","T","Ralls","","Stocker","Shipping and Receiving","Inventory Management",2008-12-26 00:00:00.000
125,"","Matthias","T","Berndt","","Shipping and Receiving Clerk","Shipping and Receiving","Inventory Management",2009-01-20 00:00:00.000
126,"","Jimmy","T","Bischoff","","Stocker","Shipping and Receiving","Inventory Management",2009-02-26 00:00:00.000
211,"","Hazem","E","Abolrous","","Quality Assurance Manager","Quality Assurance","Quality Assurance",2009-02-28 00:00:00.000
212,"","Peng","J","Wu","","Quality Assurance Supervisor","Quality Assurance","Quality Assurance",2008-12-09 00:00:00.000
213,"","Sootha","T","Charncherngkha","","Quality Assurance Technician","Quality Assurance","Quality Assurance",2010-02-23 00:00:00.000
214,"","Andreas","T","Berglund","","Quality Assurance Technician","Quality Assurance","Quality Assurance",2009-02-02 00:00:00.000
215,"","Mark","L","Harrington","","Quality Assurance Technician","Quality Assurance","Quality Assurance",2009-01-15 00:00:00.000
216,"","Sean","P","Alexander","","Quality Assurance Technician","Quality Assurance","Quality Assurance",2008-12-28 00:00:00.000
217,"","Zainal","T","Arifin","","Document Control Manager","Document Control","Quality Assurance",2009-01-04 00:00:00.000
218,"","Tengiz","N","Kharatishvili","","Control Specialist","Document Control","Quality Assurance",2008-12-16 00:00:00.000
219,"","Sean","N","Chai","","Document Control Assistant","Document Control","Quality Assurance",2009-01-22 00:00:00.000
220,"","Karen","R","Berge","","Document Control Assistant","Document Control","Quality Assurance",2009-02-09 00:00:00.000
221,"","Chris","K","Norred","","Control Specialist","Document Control","Quality Assurance",2009-03-06 00:00:00.000
222,"","A. Scott","","Wright","","Master Scheduler","Production Control","Manufacturing",2008-12-12 00:00:00.000
223,"","Sairaj","L","Uddin","","Scheduling Assistant","Production Control","Manufacturing",2009-01-26 00:00:00.000
224,"","William","S","Vong","","Scheduling Assistant","Production Control","Manufacturing",2011-09-01 00:00:00.000
225,"","Alan","J","Brewer","","Scheduling Assistant","Production Control","Manufacturing",2009-02-13 00:00:00.000
226,"","Brian","P","LaMee","","Scheduling Assistant","Production Control","Manufacturing",2009-03-03 00:00:00.000
228,"","Christian","E","Kleinerman","","Maintenance Supervisor","Facilities and Maintenance","Executive General and Administration",2008-12-14 00:00:00.000
229,"","Lori","K","Penor","","Janitor","Facilities and Maintenance","Executive General and Administration",2010-02-16 00:00:00.000
230,"","Stuart","J","Macrae","","Janitor","Facilities and Maintenance","Executive General and Administration",2010-03-05 00:00:00.000
231,"","Jo","L","Berry","","Janitor","Facilities and Maintenance","Executive General and Administration",2010-03-07 00:00:00.000
232,"","Pat","H","Coleman","","Janitor","Facilities and Maintenance","Executive General and Administration",2010-01-27 00:00:00.000
233,"","Magnus","E","Hedlund","","Facilities Administrative Assistant","Facilities and Maintenance","Executive General and Administration",2009-12-21 00:00:00.000
234,"","Laura","F","Norman","","Chief Financial Officer","Executive","Executive General and Administration",2013-11-14 00:00:00.000
235,"","Paula","M","Barreto de Mattos","","Human Resources Manager","Human Resources","Executive General and Administration",2008-12-06 00:00:00.000
236,"","Grant","N","Culbertson","","Human Resources Administrative Assistant","Human Resources","Executive General and Administration",2009-02-25 00:00:00.000
237,"","Hao","O","Chen","","Human Resources Administrative Assistant","Human Resources","Executive General and Administration",2009-02-06 00:00:00.000
238,"","Vidur","X","Luthra","","Recruiter","Human Resources","Executive General and Administration",2009-01-01 00:00:00.000
239,"","Mindy","C","Martin","","Benefits Specialist","Human Resources","Executive General and Administration",2008-12-25 00:00:00.000
240,"","Willis","T","Johnson","","Recruiter","Human Resources","Executive General and Administration",2008-12-13 00:00:00.000
241,"","David","J","Liu","","Accounts Manager","Finance","Executive General and Administration",2009-01-30 00:00:00.000
242,"","Deborah","E","Poe","","Accounts Receivable Specialist","Finance","Executive General and Administration",2008-12-18 00:00:00.000
243,"","Candy","L","Spoon","","Accounts Receivable Specialist","Finance","Executive General and Administration",2009-01-06 00:00:00.000
244,"","Bryan","A","Walton","","Accounts Receivable Specialist","Finance","Executive General and Administration",2009-01-24 00:00:00.000
245,"","Barbara","C","Moreland","","Accountant","Finance","Executive General and Administration",2009-02-18 00:00:00.000
246,"","Dragan","K","Tomic","","Accounts Payable Specialist","Finance","Executive General and Administration",2009-02-11 00:00:00.000
247,"","Janet","L","Sheperdigian","","Accounts Payable Specialist","Finance","Executive General and Administration",2009-03-01 00:00:00.000
248,"","Mike","K","Seamans","","Accountant","Finance","Executive General and Administration",2009-03-08 00:00:00.000
249,"","Wendy","Beth","Kahn","","Finance Manager","Finance","Executive General and Administration",2008-12-25 00:00:00.000
250,"","Sheela","H","Word","","Purchasing Manager","Purchasing","Inventory Management",2012-07-15 00:00:00.000
251,"","Mikael","Q","Sandberg","","Buyer","Purchasing","Inventory Management",2009-02-10 00:00:00.000
252,"","Arvind","B","Rao","","Buyer","Purchasing","Inventory Management",2009-02-28 00:00:00.000
253,"","Linda","P","Meisner","","Buyer","Purchasing","Inventory Management",2009-12-17 00:00:00.000
254,"","Fukiko","J","Ogisu","","Buyer","Purchasing","Inventory Management",2010-01-04 00:00:00.000
255,"","Gordon","L","Hee","","Buyer","Purchasing","Inventory Management",2010-01-11 00:00:00.000
256,"","Frank","S","Pellow","","Buyer","Purchasing","Inventory Management",2010-01-23 00:00:00.000
257,"","Eric","S","Kurjan","","Buyer","Purchasing","Inventory Management",2010-01-27 00:00:00.000
258,"","Erin","M","Hagens","","Buyer","Purchasing","Inventory Management",2010-01-31 00:00:00.000
259,"","Ben","T","Miller","","Buyer","Purchasing","Inventory Management",2010-03-09 00:00:00.000
260,"","Annette","L","Hill","","Purchasing Assistant","Purchasing","Inventory Management",2010-12-06 00:00:00.000
261,"","Reinout","N","Hillmann","","Purchasing Assistant","Purchasing","Inventory Management",2010-12-25 00:00:00.000
262,"","David","M","Barber","","Assistant to the Chief Financial Officer","Finance","Executive General and Administration",2009-01-12 00:00:00.000
263,"","Jean","E","Trenary","","Information Services Manager","Information Services","Executive General and Administration",2008-12-11 00:00:00.000
264,"","Stephanie","A","Conroy","","Network Manager","Information Services","Executive General and Administration",2009-02-04 00:00:00.000
265,"","Ashvini","R","Sharma","","Network Administrator","Information Services","Executive General and Administration",2008-12-04 00:00:00.000
266,"","Peter","I","Connelly","","Network Administrator","Information Services","Executive General and Administration",2009-02-23 00:00:00.000
267,"","Karen","A","Berg","","Application Specialist","Information Services","Executive General and Administration",2009-02-16 00:00:00.000
268,"","Ramesh","V","Meyyappan","","Application Specialist","Information Services","Executive General and Administration",2009-02-03 00:00:00.000
270,"","François","P","Ajenstat","","Database Administrator","Information Services","Executive General and Administration",2009-01-17 00:00:00.000
271,"","Dan","B","Wilson","","Database Administrator","Information Services","Executive General and Administration",2009-01-22 00:00:00.000
272,"","Janaina","Barreiro Gambaro","Bueno","","Application Specialist","Information Services","Executive General and Administration",2008-12-23 00:00:00.000
274,"","Stephen","Y","Jiang","","North American Sales Manager","Sales","Sales and Marketing",2011-01-04 00:00:00.000
275,"","Michael","G","Blythe","","Sales Representative","Sales","Sales and Marketing",2011-05-31 00:00:00.000
276,"","Linda","C","Mitchell","","Sales Representative","Sales","Sales and Marketing",2011-05-31 00:00:00.000
277,"","Jillian","","Carson","","Sales Representative","Sales","Sales and Marketing",2011-05-31 00:00:00.000
278,"","Garrett","R","Vargas","","Sales Representative","Sales","Sales and Marketing",2011-05-31 00:00:00.000
279,"","Tsvi","Michael","Reiter","","Sales Representative","Sales","Sales and Marketing",2011-05-31 00:00:00.000
280,"","Pamela","O","Ansman-Wolfe","","Sales Representative","Sales","Sales and Marketing",2011-05-31 00:00:00.000
281,"","Shu","K","Ito","","Sales Representative","Sales","Sales and Marketing",2011-05-31 00:00:00.000
282,"","José","Edvaldo","Saraiva","","Sales Representative","Sales","Sales and Marketing",2011-05-31 00:00:00.000
283,"","David","R","Campbell","","Sales Representative","Sales","Sales and Marketing",2011-05-31 00:00:00.000
286,"","Lynn","N","Tsoflias","","Sales Representative","Sales","Sales and Marketing",2013-05-30 00:00:00.000
287,"","Amy","E","Alberts","","European Sales Manager","Sales","Sales and Marketing",2012-04-16 00:00:00.000
288,"","Rachel","B","Valdez","","Sales Representative","Sales","Sales and Marketing",2013-05-30 00:00:00.000
289,"","Jae","B","Pak","","Sales Representative","Sales","Sales and Marketing",2012-05-30 00:00:00.000
290,"","Ranjit","R","Varkey Chudukatil","","Sales Representative","Sales","Sales and Marketing",2012-05-30 00:00:00.000
227,"","Gary","E.","Altman","III","Facilities Manager","Facilities and Maintenance","Executive General and Administration",2009-12-02 00:00:00.000
269,"","Dan","K","Bacon","Jr.","Application Specialist","Information Services","Executive General and Administration",2009-01-11 00:00:00.000
