SalesPersonID,FullName,JobTitle,SalesTerritory,2002,2003,2004
275,"Michael G Blythe","Sales Representative","Northeast",,,
276,"Linda C Mitchell","Sales Representative","Southwest",,,
277,"Jillian  Carson","Sales Representative","Central",,,
278,"Garrett R Vargas","Sales Representative","Canada",,,
279,"Tsvi Michael Reiter","Sales Representative","Southeast",,,
280,"Pamela O Ansman-Wolfe","Sales Representative","Northwest",,,
281,"Shu K Ito","Sales Representative","Southwest",,,
282,"José Edvaldo Saraiva","Sales Representative","Canada",,,
283,"David R Campbell","Sales Representative","Northwest",,,
284,"Tete A Mensa-Annan","Sales Representative","Northwest",,,
286,"Lynn N Tsoflias","Sales Representative","Australia",,,
288,"Rachel B Valdez","Sales Representative","Germany",,,
289,"Jae B Pak","Sales Representative","United Kingdom",,,
290,"Ranjit R Varkey Chudukatil","Sales Representative","France",,,
